Date and time,Wind speed (m/s),Power (kW),Rotor speed (RPM),Blade angle (pitch position) A (°),Gear oil temperature (°C)
2019-10-11 10:00:00,5.41404253906674,275.223743214327,9.6395546373199,0.0,58.3305551740858
2019-10-11 10:10:00,5.19008188247681,299.764270782471,9.9044231325388,0.0,58.7549999237061
2019-10-11 10:20:00,5.06094260215759,288.620311737061,9.8119481652975,0.0,59.1825004577637
2019-10-11 10:30:00,4.51086725686726,192.35743833843,8.83536698002565,0.0257892077140696,58.7131578545821
2019-10-11 10:40:00,4.40595857302348,174.376779174805,8.63486856222153,0.0326663452037792,58.2233327229817
2019-10-11 10:50:00,3.95930698670839,116.695104900159,8.28517471489153,0.251569243231927,57.8763158697831
2019-10-11 11:00:00,3.67445363402367,86.2607103586197,8.14814525842667,0.434997185797386,57.4624994277954
2019-10-11 11:10:00,2.74355782270432,9.04538991600276,6.3348346799612,11.8378189740939,56.8824995040894
2019-10-11 11:20:00,2.76928493529558,-3.87867151498795,3.04278905689716,33.031152733896,55.6474998474121
2019-10-11 11:30:00,2.75853749513626,-1.56955699324608,0.924167216755449,44.9900016784668,54.8774997711182
2019-10-11 11:40:00,2.85320621728897,-0.798116017878055,0.914250682108104,44.9900016784668,53.7499998092651
2019-10-11 11:50:00,2.82665184140205,-1.14426557123661,2.32815442420542,35.1878639163353,52.5675006866455
2019-10-11 12:00:00,3.23669419884682,57.4365816473961,8.20759668946266,0.781498937690287,53.1474996566772
2019-10-11 12:10:00,3.54793172478676,83.8922853469849,8.15471483767032,0.470497603877163,53.4150001525879
2019-10-11 12:20:00,3.39161694645882,60.9163115978241,8.13507109880447,0.695497114834495,53.427499961853
2019-10-11 12:30:00,3.68323377370834,75.875957775116,8.14908251166344,0.567999194084621,53.3849996566772
2019-10-11 12:40:00,2.60686863660812,18.3304145693779,8.14875300228596,1.26550824603652,53.2325004577637
2019-10-11 12:50:00,2.71911605596542,7.2677575200796,8.15338312089443,1.41500057593589,52.7574987411499
2019-10-11 13:00:00,3.10629265904427,31.6183081388474,8.14482405781746,1.24000000953674,52.599998664856
2019-10-11 13:10:00,2.46096737980843,3.80353574752808,8.14048755168915,1.41500057593589,52.3925010681152
2019-10-11 13:20:00,3.41736307144165,62.7350838661194,8.15654692053795,0.738998098333695,52.3800016403198
2019-10-11 13:30:00,3.02580572962761,36.6721078298986,8.14530493319035,1.01500040459541,52.3000017166138
2019-10-11 13:40:00,2.11785818338394,-9.11988654732703,8.13397626578808,1.8054522628384,51.9924997329712
2019-10-11 13:50:00,2.56010621190071,-1.62770852446556,0.745618170127273,44.9900016784668,51.4150001525879
2019-10-11 14:00:00,2.47461658716202,-5.2332155028358,6.23942145332694,9.605619881932,50.7824998855591
2019-10-11 14:10:00,2.20951971411705,-8.39589749276638,8.15095527470112,1.49000000953674,50.7050004959107
2019-10-11 14:20:00,1.95635739564896,-3.63323653638363,2.01906645577401,38.4642255613974,50.3574996948242
2019-10-11 14:30:00,1.62639378905296,-0.588450517319143,0.577514634467661,44.9900016784668,49.414999961853
2019-10-11 14:40:00,1.61729999184608,-0.100298002362251,0.518141111824662,44.9900016784668,48.3475002288818
2019-10-11 14:50:00,1.26176252663135,-0.146712504699826,0.431500069331378,44.9900016784668,47.4399995803833
2019-10-11 15:00:00,1.69762498736381,-0.453475008998066,0.328448556829244,44.9900016784668,47.2249998092651
2019-10-11 15:10:00,1.82640002965927,-0.725560017302632,0.633763639256358,44.9900016784668,45.985000038147
2019-10-11 15:20:00,1.67380259538952,-0.566071591879192,0.517713246180823,44.9900016784668,45.6578947368421
2019-10-11 15:30:00,0.995664450683092,-0.0901615027338267,0.229307042900473,44.9900016784668,45.039999961853
2019-10-11 15:40:00,1.03008751571178,-0.189392504282296,0.0,44.9900016784668,44.3421048616108
2019-10-11 15:50:00,1.12569367811084,-0.765572507679463,0.0863158036219447,44.9900016784668,42.685000038147
2019-10-11 16:00:00,1.57231562388571,-0.20510111293859,0.253684253578907,44.9900016784668,43.0684204101563
2019-10-11 16:10:00,1.70027201315936,-0.59877530803137,0.0,44.9900016784668,42.2823528962977
2019-10-11 16:20:00,1.78715619444847,-0.560175013914704,0.0,44.9900016784668,40.1750003814697
2019-10-11 16:30:00,1.75458716750145,-0.587917007505893,0.0,44.9900016784668,40.6399997711182
2019-10-11 16:40:00,1.96284404993057,-0.650870014354586,0.0,44.9900016784668,40.3399997711181
2019-10-11 16:50:00,2.40532499551773,-0.937359522283077,0.0,44.9900016784668,38.6499996185303
2019-10-11 17:00:00,2.76090002059936,-3.24207946658135,0.59606510354206,44.9900016784668,40.2000001907349
2019-10-11 17:10:00,3.13021788597107,-1.94300704300404,1.95457783900201,36.9634555958215,41.2949998855591
2019-10-11 17:20:00,3.02521167993545,17.5214482367039,8.24862872064114,1.48700009737735,42.7724994659424
2019-10-11 17:30:00,3.58396563265059,42.8333921432495,8.14040089646975,1.07333275525781,43.6305556827121
2019-10-11 17:40:00,4.15218442016178,99.1401142544216,8.13831920425097,0.299444765720523,44.3083335028754
2019-10-11 17:50:00,4.83058190345764,177.504471588135,8.63398285210133,0.0,44.9850004196167
2019-10-11 18:00:00,5.14137390851974,248.573335266113,9.44322793185711,0.0,45.9349998474121
2019-10-11 18:10:00,5.14662711620331,223.828691864014,9.18078996241093,0.0,46.4224994659424
2019-10-11 18:20:00,5.04523870944977,215.296780395508,9.06521666049957,0.0,46.9075000762939
2019-10-11 18:30:00,5.67597386837006,304.953924560547,9.96243622899055,0.0,47.6150001525879
2019-10-11 18:40:00,5.54148855209351,309.694911193848,10.0200481563807,0.0,48.5825004577637
2019-10-11 18:50:00,5.16450271606445,226.831784057617,9.20914252102375,0.0,49.0024997711182
2019-10-11 19:00:00,4.62767519950867,188.406231689453,8.75918608903885,0.0,49.2899995803833
2019-10-11 19:10:00,4.73364852666855,212.760370635986,9.03135466575623,0.0,49.5925003051758
2019-10-11 19:20:00,5.24530527591705,261.348751831055,9.55016456544399,0.0,50.0524993896484
2019-10-11 19:30:00,5.69793326854706,325.868463134766,10.1778414845467,0.0,50.757500076294
2019-10-11 19:40:00,5.96481910504793,380.84812525699,10.6471974285025,0.0,51.5131580955104
2019-10-11 19:50:00,6.54744610786438,440.135359191895,11.1258787661791,0.0,52.3924995422363
2019-10-11 20:00:00,5.99619555473328,430.848077392578,11.0516189485788,0.0,53.1175001144409
2019-10-11 20:10:00,6.5020236492157,516.643492126465,11.6719013303518,0.0,54.1024997711182
2019-10-11 20:20:00,6.68876242637634,533.87985534668,11.7792938053608,0.0,54.9900003433228
2019-10-11 20:30:00,7.02481596093429,586.026013826069,12.1249789313266,0.0,56.25
2019-10-11 20:40:00,6.3140412569046,459.74426574707,11.2476100623608,0.0,57.2875001907349
2019-10-11 20:50:00,6.10033113956451,444.39927520752,11.1428862959147,0.0,57.1849983215332
2019-10-11 21:00:00,6.34595015048981,439.904859924316,11.110607072711,0.0,57.3800006866455
2019-10-11 21:10:00,6.55582189559937,509.470714992947,11.6030328472455,0.0,57.7249997456869
2019-10-11 21:20:00,6.05931194205033,428.213510613693,10.9976526937987,0.0,58.2894726803428
2019-10-11 21:30:00,5.84789969921112,380.723709106445,10.6175992190838,0.0,58.2899991989136
2019-10-11 21:40:00,6.16715617179871,481.342269897461,11.4067112803459,0.0,58.7650001525879
2019-10-11 21:50:00,6.26615111968097,511.879758947036,11.6130104310372,0.0,59.4000004039091
2019-10-11 22:00:00,5.46539286204747,396.109279087612,10.7892116265638,0.0,59.8142850058419
2019-10-11 22:10:00,6.41143289365267,600.553839432566,12.1565175683875,0.0,58.5631581356651
2019-10-11 22:20:00,6.25711014270783,579.25686340332,12.0479854345322,0.0,56.1875003814697
2019-10-11 22:30:00,6.56125662326813,615.553163146973,12.3003291785717,0.0,58.7549997329712
2019-10-11 22:40:00,6.86963548660278,645.228282165527,12.4870785623789,0.0,55.5099996566773
